1, Martin Ponsiluoma, SE, 34:46, oxxox, xxxoo, xxxxx,
2, Simon Desthieux, FR, 32:03, xxxxo, xoxxx, xxoxx,
3, Emilien Jacquelin, FR, 29:03, oxoxo, xxooo, oooox,
4, Johannes Dale, NO, 37:27, xxxxx, xxxxx, oxxxx,
5, Johannes Boe, NO, 32:46, oxxox, xxxxo, xxxxx,
6, Quentin Fillon Maillet, FR, 30:41, xxxxo, xxooo, xxxxo,
7, Sturla Laegreid, NO, 43:34, oooox, xxxxo, xxxxx,
8, Sebastian Samuelsson, SE, 34:25, oxxox, xxxxx, xxxxo,
9, Tarjei Boe, NO, 32:23, xxxxo, xxxxx, xxoxx,
10, Eduard Latypov, RB, 35:12, xxxxx, xxoxx, oxxox,
11, Umar Jorgson, SK, 30:27, xxxox, xxoxx, xxoxo,
12, Jake Brown, US, 30:21, oxxox, oooox, xxxxo,
13, Lukas Hofer, IT, 30:44, xxxxo, oxxox, xxxxo,
14, Antonin Guigonnat, FR, 31:45, xxxxx, xxxxo, xxxxo,
15, Andrejs Rastorgujevs, LT, 31:15, xxoxx, oxxox, xxxxx,
16, Simon Eder, AU, 29:24, oooox, xxxxo, xxoxx,
17, Christian Gow, CA, 39:00, xxxxx, oxxox, xxxxx,
18, Jesper Nelin, SE, 31:02, xxxxx, xxxxx, xxxxx,
19, Matvey Eliseev, RB, 33:41, xxxxo, xxxxo, xxxxo,
20, Artem Pryma, UA, 36:31, xxoxx, xxxxo, oooox,
21, Didier Bionaz, IT, 29:52, xxxxx, xxoxx, oxxox,
22, Florent Claude, BE, 31:01, xxxxo, xxoxx, oooox,
23, Dmytro Pidruchnyi, UA, 31:13, xxoxx, xxxxx, xxxxx,
24, Maksim Varabei, BY, 34:18, xxxxo, xxoxx, xxoxx,
25, Miha Dovzan, SK, 32:52, oxxox, xxxxx, xxxxo,
26, Alexander Loginov, RB, 29:40, oooox, xxxxo, xxxxo,
27, Thomas Bormolini, IT, 37:39, xxxxx, xxxxx, oxxox,
28, Tero Seppala, FI, 33:48, xxxxo, oxxox, xxxxo,
29, Olli Hiidensalo, FI, 38:01, xxxxx, xxxxx, xxxxx,
30, Bogdan Tsymbal, UA, 31:24, oxxox, oooox, oxxox,
